Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-04-06,88.39678238659371,89.69197333731303,86.13019822283489,88.50471496582031,30499900,0.0,0.0
2000-04-07,89.90785348764757,92.7141010154733,88.61266232095876,92.0665054321289,20645500,0.0,0.0
2000-04-10,92.92995761485581,92.98392390847651,85.6984742696812,86.4540023803711,26988200,0.0,0.0
2000-04-11,83.86364955853318,87.64129143053918,82.08276124744464,84.40331268310547,34497100,0.0,0.0
2000-04-12,84.29536767627881,85.26676115782364,77.92734374170718,79.43840026855469,34824400,0.0,0.0
2000-04-13,80.13993948698044,82.89222023703836,75.98453521728516,75.98453521728516,46330500,0.0,0.0
2000-04-14,74.31158249114942,76.416267834036,67.34993097237073,69.40065002441406,60851300,0.0,0.0
2000-04-17,67.36342578818775,77.71146255557008,67.3499342148274,77.38766479492188,55398500,0.0,0.0
2000-04-18,77.2662565112114,80.30186114103897,75.44489373331484,79.43840026855469,36260900,0.0,0.0
2000-04-19,79.87007702491296,80.84146985359433,76.90193227060875,77.0098648071289,28082500,0.0,0.0
2000-04-20,78.03525921403508,78.5479389944869,74.31158501917449,75.33694458007812,21255600,0.0,0.0
2000-04-24,72.04497666485541,73.60999862985976,68.96889900950204,73.17826843261719,31190900,0.0,0.0
2000-04-25,74.68937313626672,78.14321698071836,74.25764265571027,78.1162338256836,28663200,0.0,0.0
2000-04-26,78.25114860043506,79.80267999509886,75.22903527517687,75.44490051269531,25688300,0.0,0.0
2000-04-27,72.53071088398973,79.85663648108913,71.01965440723994,78.79080200195312,37010400,0.0,0.0
2000-04-28,80.78755227242422,81.81291198730469,79.54632735441103,81.81291198730469,24828400,0.0,0.0
2000-05-01,82.6763835433262,83.64777708365249,81.38119215622447,82.56845092773438,23205700,0.0,0.0
2000-05-02,81.92082733916178,82.56842281219863,77.49559160674329,77.81938934326172,20307900,0.0,0.0
2000-05-03,77.27976867761384,77.92736450452122,73.8394158471684,76.95597076416016,26589700,0.0,0.0
2000-05-04,76.84798931658393,78.35904528629204,75.6607310546704,77.1178207397461,17750700,0.0,0.0
2000-05-05,76.0924985289818,79.70824136688378,76.01154906246161,78.95271301269531,20571200,0.0,0.0
2000-05-08,78.143202020637,78.35906721958904,75.76868483216461,75.87661743164062,13903000,0.0,0.0
2000-05-09,76.41628926299339,76.9559523227603,72.80054676255514,74.25763702392578,19825800,0.0,0.0
2000-05-10,72.8545063341673,73.38067776880294,68.64513485708207,68.86100006103516,34847500,0.0,0.0
2000-05-11,71.45138446126062,73.61003655978813,69.83239538736498,73.07037353515625,24709700,0.0,0.0
2000-05-12,73.7179691647145,75.60678975092608,72.53071051052437,73.07037353515625,17832000,0.0,0.0
2000-05-15,73.23225192254263,76.52419545037985,71.34343186558685,76.25436401367188,17950800,0.0,0.0
2000-05-16,77.71148576624871,79.0066771956862,76.03853016989197,78.41304779052734,23758800,0.0,0.0
2000-05-17,77.06387599320455,78.14320198750713,75.76868480004144,76.7940444946289,20339400,0.0,0.0
2000-05-18,76.84803465017424,77.1583409698642,73.71798829504074,74.04178619384766,19063000,0.0,0.0
2000-05-19,72.31483080045996,73.39415663330264,70.21014542641673,70.53394317626953,28178100,0.0,0.0
2000-05-22,70.47998046875,71.01964341261485,65.25874148685753,70.47998046875,43879800,0.0,0.0
2000-05-23,70.26413392184072,71.34346009575533,64.11197473052748,64.59767150878906,31898500,0.0,0.0
2000-05-24,64.75954595601783,68.96891644315899,62.38502927096385,68.6451187133789,49476000,0.0,0.0
2000-05-25,69.29275466084863,71.01967689538692,66.05477547108936,67.13410186767578,29632700,0.0,0.0
2000-05-26,67.13410186767578,68.42929354357949,65.40717963313749,67.13410186767578,18203200,0.0,0.0
2000-05-30,69.07688093498903,74.20368069188275,69.07688093498903,73.8798828125,31590400,0.0,0.0
2000-05-31,72.93547567783442,74.83778830650158,71.4514019958955,71.77519989013672,29675400,0.0,0.0
2000-06-01,73.55607968440896,76.30836146276908,72.53071980619636,75.44490051269531,28993500,0.0,0.0
2000-06-02,79.97802362582075,81.11131545857529,71.23548663028569,80.84148406982422,31677200,0.0,0.0
2000-06-05,79.65425216804354,82.29860064787697,79.3304543950027,81.04388427734375,23784300,0.0,0.0
2000-06-06,80.46375738692609,82.02878016641695,78.46700418550674,78.79080200195312,23200500,0.0,0.0
2000-06-07,79.0606232402005,81.16530877355737,77.33370177693332,80.89547729492188,22524400,0.0,0.0
2000-06-08,81.70498947675362,81.9208547065469,79.11460671923436,80.51773071289062,19313800,0.0,0.0
2000-06-09,81.81290069580078,81.81290069580078,80.30184448242187,80.9494400024414,17014600,0.0,0.0
2000-06-12,81.43519658490646,81.43519658490646,77.71151960388688,78.35911560058594,16484700,0.0,0.0
2000-06-13,78.14317985554905,81.70495462797048,77.15829516469009,81.38115692138672,25187900,0.0,0.0
2000-06-14,81.92085072531628,81.92085072531628,79.00667026473191,79.54633331298828,20274500,0.0,0.0
2000-06-15,79.33045120239258,81.05737258911132,78.46699050903321,80.9494400024414,18807800,0.0,0.0
2000-06-16,81.81288719683174,82.29858375670739,80.35579751720479,81.38115692138672,21203400,0.0,0.0
2000-06-19,81.17880436109037,84.83502107737016,80.03202052019081,84.61915588378906,20042500,0.0,0.0
2000-06-20,84.83500436936694,86.07622898800273,83.9175774773318,84.29534149169922,20988300,0.0,0.0
2000-06-21,83.59379181216852,86.10322455540017,83.48585922106177,85.37467956542969,20880600,0.0,0.0
2000-06-22,85.15883236982691,85.48263021153727,81.59705611101285,82.2446517944336,21526700,0.0,0.0
2000-06-23,82.02874939298368,82.46047965294676,78.89870500825141,79.00663757324219,24888100,0.0,0.0
2000-06-26,80.35584189536723,81.52960922997048,79.43841455337848,81.16533660888672,22169200,0.0,0.0
2000-06-27,80.96295915092786,82.08276011902102,79.7622087152617,80.19393920898438,14786000,0.0,0.0
2000-06-28,80.28838400257393,82.46052815051789,79.87014506725554,81.16533660888672,19259800,0.0,0.0
2000-06-29,80.24789066558604,80.62565477766346,78.25113750174833,79.12808990478516,21355800,0.0,0.0
2000-06-30,79.27649502961533,81.12484081230036,78.84476462782028,80.67961883544922,15153100,0.0,0.0
2000-07-03,80.7335951997852,82.2446517944336,80.5177299719783,82.2446517944336,5212000,0.0,0.0
2000-07-05,80.84151092633452,81.13832555256606,78.46699391648224,79.06062316894531,16489000,0.0,0.0
2000-07-06,79.06065035373607,81.8129323797023,77.76545881210488,81.16533660888672,23594700,0.0,0.0
2000-07-07,82.02877757914291,83.75569921238804,81.54308086979273,82.83827209472656,16603200,0.0,0.0
2000-07-10,81.7589552563755,82.78431509127394,81.1653258782764,81.58356475830078,12659400,0.0,0.0
2000-07-11,81.21926089336998,82.67635062368292,80.13993516721223,82.02875518798828,14374600,0.0,0.0
2000-07-12,82.40654998818522,84.40330332778107,81.7049880040029,83.97157287597656,18252600,0.0,0.0
2000-07-13,84.56517619408932,86.1301985997234,83.86361442604647,85.05087280273438,19566700,0.0,0.0
2000-07-14,86.56192918860393,87.31745724885359,85.32070451819378,86.88572692871094,17219400,0.0,0.0
2000-07-17,87.15556252500642,88.126955791539,86.23813555105899,87.85712432861328,13140500,0.0,0.0
2000-07-18,86.66986524879033,87.02064614799154,84.9294523258305,85.91433715820312,20684000,0.0,0.0
2000-07-19,84.88900008606113,85.42866315081677,82.5954320608497,83.97157287597656,21828500,0.0,0.0
2000-07-20,84.51123158038033,86.77781633540968,83.98506011939138,86.66988372802734,19521200,0.0,0.0
2000-07-21,84.99690859588151,85.9278271185983,83.75568389892578,83.75568389892578,14411400,0.0,0.0
2000-07-24,84.56517064445896,85.48259751169304,81.38115975229363,82.02875518798828,18579200,0.0,0.0
2000-07-25,82.56841325884389,83.75567148870961,81.00339104674815,82.67634582519531,19065700,0.0,0.0
2000-07-26,82.46051831214257,83.00018139010162,80.51773123149,82.56845092773438,20318700,0.0,0.0
2000-07-27,81.11137086517957,82.08276452823561,79.06065090983904,79.33048248291016,26141800,0.0,0.0
2000-07-28,79.60027214434508,80.19390129254019,74.25760981058903,75.01313781738281,36485600,0.0,0.0
2000-07-31,75.66075394455159,77.81940598291254,74.01478176530136,77.22577667236328,27609900,0.0,0.0
2000-08-01,77.54955855307429,77.69796585023572,75.71470469726043,76.20040130615234,15751800,0.0,0.0
2000-08-02,75.87663248140518,78.04877647669434,74.68937365168192,74.85127258300781,23578200,0.0,0.0
2000-08-03,72.74653434621605,78.79075678447732,71.9370402696632,78.08919525146484,35874700,0.0,0.0
2000-08-04,79.43837802585385,80.09946507124563,76.95592871254591,77.81938934326172,22283400,0.0,0.0
2000-08-07,78.46702267613192,80.32886055943766,77.92735952155054,79.65428161621094,15103300,0.0,0.0
2000-08-08,79.49237381224613,81.38119464281546,79.00667702724259,81.27326202392578,14832300,0.0,0.0
2000-08-09,80.89546575194979,81.5430612082696,78.89871309496371,79.11457824707031,18649800,0.0,0.0
2000-08-10,79.27648966662487,79.64076216849669,77.2797366934015,77.54956817626953,15336200,0.0,0.0
2000-08-11,77.06384601998836,78.66934281207146,75.87658788802776,78.62886810302734,21050600,0.0,0.0
2000-08-14,78.89877062971874,80.30189514160156,77.8869019913417,80.30189514160156,12539300,0.0,0.0
2000-08-15,80.08602983208114,81.15186479783827,79.43843390351982,80.30189514160156,14090300,0.0,0.0
2000-08-16,80.67962819072142,81.75895432036317,79.4384031416334,81.11135864257812,15245300,0.0,0.0
2000-08-17,80.24786308228813,82.78427839154675,80.19389679911242,82.67634582519531,14492400,0.0,0.0
2000-08-18,82.8382811709026,83.4319105473716,81.75895503186804,82.2446517944336,14706700,0.0,0.0
2000-08-21,82.89224067408377,83.63427733376388,81.48911680850684,82.46051025390625,13560100,0.0,0.0
2000-08-22,82.89224067408377,84.0660077539414,82.25813661944804,82.46051025390625,14878200,0.0,0.0
2000-08-23,81.75896484316047,84.13348263398494,81.01692803352783,83.80968475341797,21396400,0.0,0.0
2000-08-24,84.13343479154075,85.21276044633922,82.94617657126243,85.10482788085938,13567700,0.0,0.0
2000-08-25,85.03741205426437,86.30562032542109,83.7557122057549,84.64615631103516,11764700,0.0,0.0
2000-08-28,84.83500764333658,86.21114803449757,84.56517619408932,85.05087280273438,12314200,0.0,0.0
2000-08-29,85.15880723433061,85.63101228078206,84.49772016929857,85.48260498046875,11162800,0.0,0.0
2000-08-30,84.88898290544937,85.91434252096337,84.41677781935739,85.37467956542969,10545300,0.0,0.0
2000-08-31,86.0222699304935,88.07298903799584,85.37467442286116,87.74919128417969,15588700,0.0,0.0
2000-09-01,88.93644574963363,89.38166764128077,87.37142334263159,88.6126480102539,14071900,0.0,0.0
2000-09-05,87.74919109248636,87.85712367685595,85.84687929297212,85.91433715820312,16348300,0.0,0.0
2000-09-06,85.69849810997646,85.90087176735203,82.46051959196727,82.89225006103516,20964900,0.0,0.0
2000-09-07,83.59380418327963,85.84689735606976,83.3779389691201,84.72709655761719,16669700,0.0,0.0
2000-09-08,84.41678736557628,84.6191609967867,81.82640488608281,82.13671112060547,23475200,0.0,0.0
2000-09-11,81.59704367897727,83.00016744594382,79.43839172979797,80.13995361328125,27262100,0.0,0.0
2000-09-12,80.73355812250182,81.75891748368333,78.4399911303853,78.8987045288086,24256000,0.0,0.0
2000-09-13,77.92738560559279,81.05743294986175,77.71152027150526,80.73363494873047,34093100,0.0,0.0
2000-09-14,82.24468292728548,82.83831252846667,79.99158875916594,80.30189514160156,28615300,0.0,0.0
2000-09-15,80.4098029792676,80.84153346506233,78.3051168610183,78.84477996826172,24994600,0.0,0.0
2000-09-18,79.27651717566647,80.30187716636604,75.98457194236786,77.60356140136719,29218500,0.0,0.0
2000-09-19,78.35905220139195,80.9764172370445,77.60352414986338,80.46373748779297,27568700,0.0,0.0
2000-09-20,80.62563787583788,82.23113501560105,78.84475029223503,81.70496368408203,33123200,0.0,0.0
2000-09-21,80.94945728269397,81.58356136474174,75.12109635834001,75.76869201660156,25031400,0.0,0.0
2000-09-22,75.66077282000646,80.51774111800974,75.55284019116195,80.24790954589844,33710100,0.0,0.0
2000-09-25,80.84153248419621,81.38119558489178,77.71148650016191,78.1162338256836,20560800,0.0,0.0
2000-09-26,78.37256056774254,79.87012541935546,76.78055468945134,77.22577667236328,26011200,0.0,0.0
2000-09-27,78.25115227815743,78.73684908540118,75.98456717768667,77.33372497558594,28482900,0.0,0.0
2000-09-28,76.60515671557533,80.30184796954991,76.60515671557533,79.06062316894531,29050000,0.0,0.0
2000-09-29,79.43838853433098,79.8296441843812,76.5781748167226,76.63214111328125,27198800,0.0,0.0
2000-10-02,77.92733265549717,77.92733265549717,74.25762446950422,74.90522003173828,24968200,0.0,0.0
2000-10-03,76.03851786681584,76.68611347675323,71.89660427825793,72.53070831298828,35731200,0.0,0.0
2000-10-04,72.098968639513,74.9996569362,70.91171017389229,73.93382263183594,37672100,0.0,0.0
2000-10-05,73.61005607060818,75.28301189039472,73.01642658616778,74.14971923828125,23443100,0.0,0.0
2000-10-06,73.87985431717104,74.74331499582314,70.15618014048381,71.667236328125,36335800,0.0,0.0
2000-10-09,71.28944803258113,72.36877351377086,68.53716805554734,71.34341430664062,28834600,0.0,0.0
2000-10-10,70.64189463354356,71.93708597900196,67.24201735171526,67.61978149414062,35283200,0.0,0.0
2000-10-11,66.37855975297245,69.4681309284665,65.67699773932316,66.54045867919922,48462600,0.0,0.0
2000-10-12,68.42924433500318,68.69907574010966,64.24685755585276,64.86746978759766,53223600,0.0,0.0
2000-10-13,64.48972754845254,70.47998676006611,64.4357612492488,70.15618896484375,42410200,0.0,0.0
2000-10-16,70.0482590140366,71.07361873766271,68.86100038668005,70.80378723144531,27644900,0.0,0.0
2000-10-17,71.77517467413468,71.81564939669526,67.34993834084216,67.56580352783203,52101400,0.0,0.0
2000-10-18,66.27060401134003,70.10221059505756,64.38178386443701,67.34992980957031,64354400,0.0,0.0
2000-10-19,71.14103167868116,73.48856429997653,70.31804610454887,73.44808959960938,44278900,0.0,0.0
2000-10-20,72.96247288112102,75.87665449027823,72.86803181045389,74.52749633789062,40692200,0.0,0.0
2000-10-23,74.41950225830078,75.55279417086373,72.63861496713042,74.41950225830078,28989200,0.0,0.0
2000-10-24,74.63542045246471,75.12111733176492,71.12760965751879,71.23554229736328,31466200,0.0,0.0
2000-10-25,70.15616844018045,70.80376384116673,66.39202017194769,67.24198913574219,48635400,0.0,0.0
2000-10-26,67.51182056480731,69.07684278413538,63.57228187477459,68.96891021728516,69991300,0.0,0.0
2000-10-27,69.81889211818407,70.68235281297899,66.90471227325116,68.8340072631836,51046400,0.0,0.0
2000-10-30,67.51184440440421,68.96893457140574,65.36668388076308,66.28411102294922,35496700,0.0,0.0
2000-10-31,67.34998027825588,71.28952239389105,67.24204761755355,70.5474853515625,43863800,0.0,0.0
2000-11-01,69.3466708983904,71.50532213258154,68.37527784300438,69.94029998779297,45186400,0.0,0.0
2000-11-02,70.96568613517576,71.8831132563149,69.99429271279311,70.80378723144531,26594300,0.0,0.0
2000-11-03,71.55930016648958,72.47672709170098,70.4934659445528,71.72119903564453,29837100,0.0,0.0
2000-11-06,72.20691650251803,72.6386469449845,70.80379256450199,71.18155670166016,23485800,0.0,0.0
2000-11-07,70.31808339297498,71.20852727323906,69.29272377327696,70.91171264648438,24334400,0.0,0.0
2000-11-08,70.91172982325126,71.01966244094267,65.29923370329834,65.36669158935547,40338200,0.0,0.0
2000-11-09,64.5436855476814,66.43250577691957,63.03262936429087,65.35317993164062,64955900,0.0,0.0
2000-11-10,64.11195600821996,65.35318074575285,61.953304290771484,61.953304290771484,49235500,0.0,0.0
2000-11-13,61.26523727695691,64.0579930832397,58.944686558692965,62.04774856567383,75023400,0.0,0.0
2000-11-14,63.03263909678229,65.62302152541717,62.81677389439605,65.48810577392578,44829500,0.0,0.0
2000-11-15,65.24524223438564,67.40389375578799,64.58415520595618,66.81026458740234,37760900,0.0,0.0
2000-11-16,65.08335749526375,66.48648128869398,62.924705505371094,62.924705505371094,33898700,0.0,0.0
2000-11-17,63.19454546185477,64.92146728489435,61.30572471790523,62.884239196777344,49913800,0.0,0.0
2000-11-20,61.251742218570456,62.223135487235005,59.79465231557362,60.320823669433594,46862300,0.0,0.0
2000-11-21,60.604166454739044,61.41366110907661,59.09310976664226,60.226402282714844,42128600,0.0,0.0
2000-11-22,59.093083208094846,60.55017293103417,57.42012834101636,57.52806091308594,56623700,0.0,0.0
2000-11-24,59.03912720430606,60.98191383991394,58.86373674414702,60.82001495361328,19987900,0.0,0.0
2000-11-27,62.6548338527628,62.97863144373315,59.36289167789757,60.064453125,35416600,0.0,0.0
2000-11-28,59.524858049914954,60.3883192727605,56.39481111709984,56.5162353515625,48812700,0.0,0.0
2000-11-29,56.826516534981444,57.636011072516794,53.96630250235655,54.34406661987305,66189300,0.0,0.0
2000-11-30,53.318702358964124,55.47735427633109,52.23937640028064,54.38453674316406,74792600,0.0,0.0
2000-12-01,55.315459985286,57.64950256515294,53.64250461012125,55.26149368286133,57112500,0.0,0.0
2000-12-04,55.369410940317,56.43524511777437,53.31869201660156,56.12493896484375,49106300,0.0,0.0
2000-12-05,57.042367990832744,61.30570486053547,56.55667138542357,61.03587341308594,76531800,0.0,0.0
2000-12-06,60.95491755008697,62.4254987835884,58.49945163726806,58.71531677246094,63352100,0.0,0.0
2000-12-07,57.851858153379055,59.565287720888186,56.55666729919893,57.420127868652344,41481100,0.0,0.0
2000-12-08,61.38664782047271,63.464349746704094,58.391519069671624,58.71531677246094,65856900,0.0,0.0
2000-12-11,62.22316356626879,64.57069835823123,61.265261438514,64.21991729736328,51829800,0.0,0.0
2000-12-12,63.46437774804602,63.788175593699314,61.575556981735126,61.872371673583984,31054500,0.0,0.0
2000-12-13,63.410422118530136,63.46438843522676,58.98518414940718,59.349456787109375,51661600,0.0,0.0
2000-12-14,59.16055210689741,60.1724201588968,56.340813135325796,56.44874572753906,41562700,0.0,0.0
2000-12-15,55.477358450395016,56.664617094275066,54.02026829654223,55.153560638427734,59026100,0.0,0.0
2000-12-18,56.25987027771771,56.96143220923841,54.020268727093935,55.26149368286133,42950000,0.0,0.0
